"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl_id","gene_name"
1570.63392682279,1.18857067294809,0.110464686225757,3.89926141121908e-28,2.76172688029228e-25,"ENSG00000077684","JADE1"
358.688992464954,1.10503888773857,0.169578645707352,5.51075997535299e-12,5.23096107969718e-10,"ENSG00000078053","AMPH"
6.7724663151121,-2.34106875535571,0.98633119639562,0.000797495416839134,0.00879393898269021,"ENSG00000079101","CLUL1"
1509.44660948859,1.11757561052625,0.197625896207632,1.10910690297097e-09,6.52530467035476e-08,"ENSG00000079691","CARMIL1"
207.134577208693,1.79770563560031,0.427940564445058,1.28487059904023e-06,3.45414482939063e-05,"ENSG00000081052","COL4A4"
1486.90383194881,1.07286872856541,0.178547345581877,1.39511136555818e-10,9.76843186188361e-09,"ENSG00000083223","TUT7"
1522.66160217916,1.10549280398842,0.225946594224249,6.85855520136148e-08,2.56707914701365e-06,"ENSG00000083290","ULK2"
3609.49027468893,1.21432016121558,0.1953907573246,3.3965184374476e-11,2.80479314016132e-09,"ENSG00000084090","STARD7"
10.3957442696493,-2.31316894408584,0.711748171429063,6.26030746342944e-05,0.00102931751731298,"ENSG00000084710","EFR3B"
1911.07882271632,1.13095477277603,0.287684670268526,5.31201525153564e-06,0.000121365708259341,"ENSG00000085117","CD82"
907.657961796665,1.03034242082218,0.129513605426908,1.45391703717095e-16,2.65087942965377e-14,"ENSG00000087448","KLHL42"
685.720868955207,-1.15376867132472,0.520120465709184,0.00109194556683894,0.0113413297311557,"ENSG00000088756","ARHGAP28"
96.7559629333342,-1.83031865953596,0.296325780915136,4.02937437753523e-11,3.26876339922076e-09,"ENSG00000089041","P2RX7"
1231.09188657928,-1.32883313909659,0.280061754675254,1.184926073494e-07,4.19623339296e-06,"ENSG00000092621","PHGDH"
200.644149045315,-1.4728468762079,0.300136098520714,5.10213576274741e-08,1.99369330502801e-06,"ENSG00000092969","TGFB2"
21.112756321606,-2.08131523858336,0.817194147511264,0.000360402564509839,0.00454576248318403,"ENSG00000095585","BLNK"
44.3056674720633,1.75818366186192,0.376968092581525,1.55445805613785e-07,5.33060430237961e-06,"ENSG00000095637","SORBS1"
2564.38437504937,3.89504948283294,0.298474284149314,3.70034444361025e-40,5.24168022531406e-37,"ENSG00000096060","FKBP5"
201.584117610054,1.20718488677463,0.26555245090284,3.41535990157194e-07,1.06599750148216e-05,"ENSG00000097096","SYDE2"
785.207076440808,-1.8290945594838,0.421545357223964,6.66276847490664e-07,1.92613628674106e-05,"ENSG00000099194","SCD"
848.584854270064,1.33477494989509,0.244417078972572,2.91729199267334e-09,1.51329386042478e-07,"ENSG00000099204","ABLIM1"
530.058849354171,2.71434364675855,0.370972286020988,1.34337165972793e-14,1.8057072345905e-12,"ENSG00000099337","KCNK6"
42.7950101182452,1.00041989513972,0.387783017470413,0.000554429432786026,0.00648242413000297,"ENSG00000099849","RASSF7"
368.158192610506,1.41406986515341,0.180624037772744,3.32603136305212e-16,5.77819505194385e-14,"ENSG00000099860","GADD45B"
506.243741997388,1.49517300881244,1.38387758727535,0.00423998736574253,0.0328478617333398,"ENSG00000099998","GGT5"
55.3639200859253,4.80283929873786,0.628596617074247,1.83293227546729e-15,2.83642418930506e-13,"ENSG00000100033","PRODH"
36.2987514806198,1.7023391686374,0.451154512078542,7.31853565419872e-06,0.000160632698536436,"ENSG00000100206","DMC1"
2236.24203648175,1.83412322934651,0.2789550897219,2.69442303095296e-12,2.74131492348059e-10,"ENSG00000100242","SUN2"
2399.36890186206,-1.2270736982701,0.273532339511016,4.28990730961394e-07,1.2950872470733e-05,"ENSG00000100292","HMOX1"
35.8445158131682,-1.75953918893118,0.479179958147987,1.11253763255995e-05,0.000234141491469617,"ENSG00000100302","RASD2"
134.534730275926,-1.60818366290394,0.36248283340821,4.84653841324282e-07,1.45120333137994e-05,"ENSG00000100739","BDKRB1"
87.3227602014942,-2.38307137559756,0.296330420810646,4.34637233404106e-17,8.42509963488064e-15,"ENSG00000100784","RPS6KA5"
42.90137769414,4.06242623947281,0.51257338056834,1.62377779987703e-16,2.93155570438583e-14,"ENSG00000101342","TLDC2"
12703.4128252398,3.82960843250141,0.280445940057113,2.18818799663659e-43,4.02954819580629e-40,"ENSG00000101347","SAMHD1"
4767.10469108964,-1.24659840950123,0.275177671234705,3.4861046276448e-07,1.08257363774163e-05,"ENSG00000101825","MXRA5"
664.680645198945,1.02261509783654,0.353029408664327,0.000219912495319448,0.00300645033504651,"ENSG00000102466","FGF14"
64.0414731737915,-1.61857731794749,0.291419755307047,1.38184151870227e-09,7.95206611465695e-08,"ENSG00000102524","TNFSF13B"
149.552166590204,2.45562970540941,0.41881851771615,2.22690550979426e-10,1.50766415304637e-08,"ENSG00000102554","KLF5"
1136.38757496646,2.84761568591515,0.730314741201682,3.78446513249544e-06,9.07433924673223e-05,"ENSG00000102760","RGCC"
5397.33558773763,1.15351005711968,0.163938886468158,1.45914176203275e-13,1.82789765631518e-11,"ENSG00000102804","TSC22D1"
90.3328337493841,-1.33017638788457,0.219814152327483,8.85528027208866e-11,6.54899543014107e-09,"ENSG00000102984","ZNF821"
165.316302707453,1.13514952721096,0.30272772082771,1.06278072977564e-05,0.000224439302050669,"ENSG00000102996","MMP15"
780.765443622072,1.38464015302989,0.175848749531146,2.21115543509513e-16,3.87794546069303e-14,"ENSG00000103064","SLC7A6"
250.457907082079,1.54867997897343,0.381928192155223,2.54563068261512e-06,6.39533274493279e-05,"ENSG00000103175","WFDC1"
3082.088884672,2.6510785598203,0.263436252696815,4.21376684128217e-25,2.09720314546517e-22,"ENSG00000103196","CRISPLD2"
403.745805891872,-1.02204485985708,0.304617131120451,5.05978032749991e-05,0.000855609318006528,"ENSG00000103257","SLC7A5"
865.199817057682,-1.18141134914866,0.139222619352483,1.47153402068746e-18,3.3046706086536e-16,"ENSG00000103485","QPRT"
544.421110534088,-1.15528715490234,0.271955864863401,1.3227231288474e-06,3.53526072826195e-05,"ENSG00000103647","CORO2B"
370.827770473622,-1.62522680851979,0.78238388378913,0.00109264567997556,0.011342204169532,"ENSG00000103742","IGDCC4"
7.10203025372704,-1.74935516138236,0.785104508677362,0.00120184788643892,0.012234399573672,"ENSG00000104951","IL4I1"
84.5743051728046,-1.60558593297835,0.206830598502367,4.50992962572132e-16,7.48201387906829e-14,"ENSG00000105516","DBP"
5.61471458639355,1.33085185397098,0.995521513066501,0.00515033578538256,0.0381602511911255,"ENSG00000105664","COMP"
101.370727054434,-1.19433262156105,0.252821160340049,1.5316186833898e-07,5.26208172660879e-06,"ENSG00000105711","SCN1B"
2640.34214038423,1.01401746868294,0.157740490048003,1.03158009076554e-11,9.4042313720037e-10,"ENSG00000105835","NAMPT"
16.4281623709883,-2.33248468646027,0.635066298098803,1.35200235343932e-05,0.000278491312512138,"ENSG00000106003","LFNG"
2287.85993737051,1.1518421661664,0.363820924147176,9.01189191869639e-05,0.00140414848067043,"ENSG00000106123","EPHB6"
677.207250627007,-1.18897341265706,0.813594593067527,0.00372967155576342,0.0297269954413117,"ENSG00000106484","MEST"
1018.35402511812,1.49018019169687,0.266000877079501,1.24434130311974e-09,7.20657026829842e-08,"ENSG00000106617","PRKAG2"
884.737400832367,-1.7085591905502,0.205743135819186,5.66689311202842e-18,1.21343996113957e-15,"ENSG00000106976","DNM1"
1276.70745444015,1.11552557662682,0.277570061925943,3.67440784238095e-06,8.84499613299937e-05,"ENSG00000107104","KANK1"
25136.0890181904,-1.87553065594882,0.28510537543844,2.74724981134526e-12,2.77970358658917e-10,"ENSG00000107562","CXCL12"
41.0818870131441,-1.38400716066791,0.360219854464773,6.45068113945799e-06,0.00014329227163223,"ENSG00000107611","CUBN"
2427.81163733981,1.04082242275267,0.30380424543791,3.94188655564277e-05,0.000693975534628695,"ENSG00000107796","ACTA2"
536.65948634498,1.08082116984167,0.180124761189493,1.44466675894404e-10,1.00013302127649e-08,"ENSG00000107968","MAP3K8"
19.0736661708649,1.67511800158222,0.512578388702608,5.20039835506118e-05,0.000876169585621698,"ENSG00000108387","SEPTIN4"
7.42542324810674,-1.71376739548867,1.05782022327249,0.00305575638003895,0.0255432381926542,"ENSG00000108602","ALDH3A1"
2178.07637654574,1.22800849309375,0.1887673956735,5.50851892115058e-12,5.23096107969718e-10,"ENSG00000108604","SMARCD2"
7.44566527361518,-1.74265899359173,0.889475261620857,0.00192408822439184,0.0176983439821058,"ENSG00000108684","ASIC2"
15.0226558747118,-3.06658037859129,1.0986583427851,0.00022917749755841,0.00311231830201926,"ENSG00000108700","CCL8"
100989.91598642,-1.28560420084232,0.116380292834325,1.8614614289431e-29,1.63232439114224e-26,"ENSG00000108821","COL1A1"
158.261075547043,-2.28983875337447,0.300919160057388,1.68691467346999e-15,2.63258760270761e-13,"ENSG00000108830","RND2"
1011.56493667117,1.01829607874299,0.203749523044362,4.37198972324134e-08,1.73888100979458e-06,"ENSG00000108950","FAM20A"
1723.12310209931,1.57987331821202,0.234698656818466,1.00437800633727e-12,1.12778176748176e-10,"ENSG00000108960","MMD"
41.4971423052559,-1.66106023154161,0.323573368142657,1.85480791687256e-08,8.11313249149839e-07,"ENSG00000109625","CPZ"
47.9137964257685,-1.16809836160773,0.381470183728194,0.00011550044373254,0.00172922005799571,"ENSG00000109674","NEIL3"
67.0429297128855,-1.24141207627346,0.225016497054057,2.64483006620232e-09,1.38943703997796e-07,"ENSG00000109881","CCDC34"
385.071327676389,7.10785281194199,0.500243382414056,2.24587292168246e-47,5.16971873159782e-44,"ENSG00000109906","ZBTB16"
19.0696601798991,-1.07167743205643,0.553811748364603,0.00216898446965942,0.0196102052560654,"ENSG00000110203","FOLR3"
995.252222053197,1.55585198525373,0.172638329923441,1.25835671176046e-20,3.86210647451149e-18,"ENSG00000110756","HPS5"
262.804092122617,-1.32106582672578,0.322807955384686,2.41267999293078e-06,6.07790725989333e-05,"ENSG00000110900","TSPAN11"
193.412946626173,-1.38178762664479,0.299474688320949,2.11711425814026e-07,6.98685646302024e-06,"ENSG00000111728","ST8SIA1"
88.8399342388187,-1.05284867322238,0.230682264621216,3.63630769727569e-07,1.11828199787937e-05,"ENSG00000111816","FRK"
1772.54117030296,1.56888310633947,0.294908292345608,5.82868296910775e-09,2.83206324211397e-07,"ENSG00000111859","NEDD9"
58.5465537847792,1.11409019857045,0.501331628980847,0.00118255315875218,0.0120780457118255,"ENSG00000112218","GPR63"
1874.10517652625,-1.07307445370203,0.267587918810512,3.88201461790026e-06,9.2262670146619e-05,"ENSG00000112715","VEGFA"
516.79715620943,-1.16088157636322,0.139277908926686,6.0354373362654e-18,1.27750090284284e-15,"ENSG00000112773","TENT5A"
2754.94303068407,-1.75893821312443,0.201604994892956,1.46460631838267e-19,3.90880077579953e-17,"ENSG00000112837","TBX18"
1960.7071087824,2.95204192557047,0.666412327448685,4.01752984757834e-07,1.2202233060423e-05,"ENSG00000112936","C7"
1010.29282888401,1.33509054845163,0.12656724293837,3.53243412117278e-27,2.32320622647845e-24,"ENSG00000114098","ARMC8"
1546.90777793248,1.1775011837049,0.187688688850138,2.54507309566055e-11,2.14988628699949e-09,"ENSG00000114270","COL7A1"
184.341568921453,-1.2006529826718,0.194520357638013,4.64042129414175e-11,3.71536339702697e-09,"ENSG00000114670","NEK11"
3865.24060485268,1.15063080985948,0.152416630377057,3.19976686187203e-15,4.67648466360106e-13,"ENSG00000115419","GLS"
292.733728996118,1.02465501039238,0.515090988439517,0.00204040785592277,0.0186750053015993,"ENSG00000116106","EPHA4"
237.044539587412,1.83306217588996,0.443057354546408,1.59945015254671e-06,4.20769636559253e-05,"ENSG00000116194","ANGPTL1"
3232.63588079279,2.39763040909468,0.231310410946706,1.99417373394234e-26,1.11280937304692e-23,"ENSG00000116285","ERRFI1"
2250.58089102087,-1.00247230007062,0.0827842203624667,8.19646505187449e-35,1.00625269286846e-31,"ENSG00000116584","ARHGEF2"
50.8990625914575,1.94235601006641,0.459160561714983,1.16812103652517e-06,3.16337483641338e-05,"ENSG00000116675","DNAJC6"
24.9241198332869,1.24335451843641,0.706295210909903,0.00263271103961006,0.0229009795911286,"ENSG00000116690","PRG4"
111.968421891278,-2.37049372369889,0.409650502779573,3.09895453463589e-10,2.04542106649892e-08,"ENSG00000116711","PLA2G4A"
9435.94331671769,1.47381042642022,0.260977520295499,9.59576767032113e-10,5.77470789702495e-08,"ENSG00000116962","NID1"
119.853749823762,-2.47020337825864,0.586904602198544,1.03039632360337e-06,2.80691542886925e-05,"ENSG00000116991","SIPA1L2"
215.509146709287,-1.53251541714757,0.361455572942032,1.1207170289442e-06,3.04395340531082e-05,"ENSG00000117461","PIK3R3"
39.2873968219258,-1.72703980518616,0.624793688273147,0.000237576757488568,0.00321453048431446,"ENSG00000117600","PLPPR4"
5165.47547997407,1.24019685168158,0.148064110914087,3.84909188073304e-18,8.33894435102341e-16,"ENSG00000118689","FOXO3"
1683.27622905212,2.07117276548489,0.207679156483354,1.13764642906021e-24,5.51309447135363e-22,"ENSG00000119138","KLF9"
5029.85477688044,1.89264087649926,0.253971246565712,4.83958956341211e-15,6.85546475463339e-13,"ENSG00000119139","TJP2"
216.674369404589,2.02303603763446,0.329373977805142,4.26864009232715e-11,3.4476757587809e-09,"ENSG00000119508","NR4A3"
28.7983998291707,-1.04783130755625,0.354290433590688,0.00018470203863862,0.0025880891011867,"ENSG00000119703","ZC2HC1C"
562.981123676436,1.18150262543437,0.205494479737528,6.02621139397473e-10,3.72391553087398e-08,"ENSG00000119711","ALDH6A1"
54.8122250115231,-2.77121511595264,0.436469912067659,1.25455773681416e-11,1.1269600352894e-09,"ENSG00000119714","GPR68"
3409.03835490143,2.91978776819815,0.202568769474385,1.75738759867527e-48,5.39371543826751e-45,"ENSG00000120129","DUSP1"
60.670427635757,2.66225256813941,0.449574213019672,1.47927279303389e-10,1.02025499939023e-08,"ENSG00000120162","MOB3B"
31.7907465435411,-1.24508305798943,0.450491138485474,0.000293228089368193,0.00384874929844282,"ENSG00000121621","KIF18A"
943.340735322473,2.2336454460188,0.419042816138869,5.11853441213074e-09,2.51354163198367e-07,"ENSG00000122035","RASL11A"
17.0524051391341,-2.90647043591242,0.509848734805962,1.05600495503782e-09,6.23279847660942e-08,"ENSG00000122877","EGR2"
288.892501525737,-1.52230043043773,0.23018823097346,2.12791775954745e-12,2.25204629552105e-10,"ENSG00000122966","CIT"
180.640670589744,1.18187928914591,0.271078468287154,8.29008329249028e-07,2.32716286328062e-05,"ENSG00000123358","NR4A1"
13.5285848772424,-2.58316669835651,0.597073691180715,1.00078806022598e-06,2.73544042757145e-05,"ENSG00000123405","NFE2"
5040.48334406563,1.01235950630962,0.0965377259540213,8.47403306185858e-27,5.20164396113752e-24,"ENSG00000123562","MORF4L2"
322.72990824958,-2.32178191416277,0.497055855101168,1.38028059900765e-07,4.76883062490167e-06,"ENSG00000123610","TNFAIP6"
20.5203830068849,-1.21747090281078,0.422383362335662,0.000205436237709346,0.00283804074825027,"ENSG00000123612","ACVR1C"
42.3509033628623,1.69543539928101,0.498163543845579,3.02596706064264e-05,0.000552809359342601,"ENSG00000123685","BATF3"
42.1345372369129,-2.50035326784057,0.48863573031756,1.8821010328048e-08,8.2130072320143e-07,"ENSG00000123689","G0S2"
26.0836133664418,-2.25804325974463,0.837547322681591,0.000264740473085373,0.00352763806936841,"ENSG00000124134","KCNS1"
1569.9043302201,1.34302005322877,0.206969759397221,5.43534498092325e-12,5.21311863665112e-10,"ENSG00000124151","NCOA3"
96.6256262243365,-1.15063703964016,0.531676362159015,0.00124649975029569,0.0125978200835855,"ENSG00000124249","KCNK15"
25.5648484791868,1.03945383674388,0.409094779756681,0.000599510243538151,0.00692596056132689,"ENSG00000124374","PAIP2B"
197.042690626187,2.37874577137248,0.479546988013829,3.18804202954541e-08,1.31044182977854e-06,"ENSG00000124440","HIF3A"
19.9281821004627,-1.16240125734065,0.44804252067256,0.000486501642634362,0.00585288618908374,"ENSG00000124466","LYPD3"
1281.45678699994,-2.30244624889411,0.255780245011197,1.22357463239432e-20,3.81900455178667e-18,"ENSG00000124766","SOX4"
3656.26740037453,2.18437048485281,0.148042171227611,1.63015008179505e-50,6.00384275125118e-47,"ENSG00000125148","MT2A"
566.471452733473,-1.05141518257249,0.377979219132604,0.000300216048360746,0.00391258211646365,"ENSG00000125398","SOX9"
13.3115501200415,-1.41536579295808,0.572178511439435,0.000578865012057264,0.00673817901203193,"ENSG00000125657","TNFSF9"
178.652501999173,-2.26725110069088,0.346453267587204,3.535400249529e-12,3.51915651865278e-10,"ENSG00000125848","FLRT3"
244.334637871174,-1.18350925566393,0.281558328522348,1.63559628115316e-06,4.29664843330035e-05,"ENSG00000125965","GDF5"
386.412442581616,-2.1904674934446,0.352550668080208,2.59318043722409e-11,2.17207048012959e-09,"ENSG00000126016","AMOT"
672.616210072833,-1.01336419878301,0.328549746002951,0.000122049045726529,0.00181252675568874,"ENSG00000126785","RHOJ"
449.176836543227,2.19035814203893,0.710682328879937,7.52500007337745e-05,0.00119769123899089,"ENSG00000126803","HSPA2"
22.3216226039413,-1.31092341311496,0.391723362276265,4.51277929664781e-05,0.000778116392769377,"ENSG00000126860","EVI2A"
309.304215909479,-1.64075836772501,0.249199522589358,2.45973280323583e-12,2.51644330953265e-10,"ENSG00000126861","OMG"
93.2590639059887,-2.53530801401642,0.496472759230323,1.31203334183385e-08,5.87861167636747e-07,"ENSG00000126878","AIF1L"
786.108308420399,-1.52812566385923,0.317407501828773,7.70050729645789e-08,2.84178039808161e-06,"ENSG00000126950","TMEM35A"
304.475082330564,1.08916638117269,0.966849644406772,0.00569103368745956,0.0411080427506034,"ENSG00000127083","OMD"
26.4056853497082,4.03965254498027,0.878550106664649,1.93082462844136e-07,6.42466392218737e-06,"ENSG00000127324","TSPAN8"
307.264988823033,-1.02678124323169,0.29666007204157,3.4420221112416e-05,0.000613006162268028,"ENSG00000127589",NA
228.716782957365,-1.4927550700304,0.193834859848139,9.59194362256383e-16,1.50970634025225e-13,"ENSG00000127824","TUBA4A"
286.388753317735,4.96467757461743,0.936083921420992,4.31020947425772e-09,2.15101646255978e-07,"ENSG00000127954","STEAP4"
124.216514368742,3.37598425240719,1.16508647558792,0.000105010243924331,0.00160478310528345,"ENSG00000128045","RASL11B"
58.7517465380704,-2.54741999538716,0.445417358685682,4.28430352576033e-10,2.75858214779289e-08,"ENSG00000128165","ADM2"
161.63828740908,1.11495422439218,0.659172648077895,0.00310324374351663,0.0258317846083391,"ENSG00000128262",NA
6.62464689043904,-4.91215133192669,1.36075538612004,3.53609627634051e-06,8.54556600115622e-05,"ENSG00000128285","MCHR1"
316.408984330112,1.27354155512147,0.148965320239801,8.17654038384709e-19,1.8821373896068e-16,"ENSG00000128311","TST"
153.120046201745,-2.41087292112543,0.352055516628971,4.73035679988508e-13,5.58394361986434e-11,"ENSG00000128342","LIF"
164.043523498014,-1.65109795503266,0.920136146611877,0.00175409698162288,0.0164888697889665,"ENSG00000128510","CPA4"
19.009262298397,-1.44730196422769,0.554562723117644,0.000365961144320624,0.00460955846283468,"ENSG00000128594","LRRC4"
1137.03091630192,-1.69264107825665,0.775457901265101,0.000846052814939598,0.0092004296810886,"ENSG00000128606","LRRC17"
1415.67710071441,1.00933256316593,0.123526101856327,2.52365119147438e-17,4.99710071946244e-15,"ENSG00000128923","MINDY2"
1441.83170652588,-1.31638020583738,0.326970527830476,3.10219662260145e-06,7.61692677402744e-05,"ENSG00000129048","ACKR4"
6.07770066898454,1.38504328688767,1.19058727686174,0.00562650112987343,0.04077607961693,"ENSG00000129270",NA
105.731285944338,-1.55065829548715,0.279658043638654,1.85995327005512e-09,1.02548022359476e-07,"ENSG00000129467","ADCY4"
4098.11999428398,1.28286749075354,0.169385368858357,2.59461875679391e-15,3.98165870052999e-13,"ENSG00000130066","SAT1"
451.001146431514,-1.76445478693716,0.295999637566629,1.33388783822937e-10,9.44751713115149e-09,"ENSG00000130513","GDF15"
19.9432991680427,-1.60056477848397,0.712977839995344,0.00085626994926542,0.00927541830336629,"ENSG00000130592","LSP1"
31.7090867693619,-2.09942571557257,0.342590886485251,4.79065632113126e-11,3.81904485513559e-09,"ENSG00000131242","RAB11FIP4"
11496.512180422,1.43697407913015,0.296423419135569,7.06252945587438e-08,2.63272226578799e-06,"ENSG00000131386","GALNT15"
740.403133853246,-2.07244704822194,0.224956502138138,1.64363905332001e-21,5.82069483978614e-19,"ENSG00000131389","SLC6A6"
1022.48755491405,1.20410165960971,0.278440347917255,9.41314263975615e-07,2.59495541483697e-05,"ENSG00000131459","GFPT2"
85.0690048148891,1.53271559270877,0.281103504211402,2.82969841337938e-09,1.4761726992176e-07,"ENSG00000131979","GCH1"
24.9707396228094,-1.10332321540647,0.559019100400322,0.00191934309236069,0.0176875918099327,"ENSG00000132321","IQCA1"
5.65470690189454,6.59515572452337,2.59185110660459,1.42110386253879e-06,3.77628104309549e-05,"ENSG00000132518","GUCY2D"
65.5487249388816,-2.21627543242196,0.373011583316036,1.28789872380495e-10,9.22827042757514e-09,"ENSG00000132622","HSPA12B"
12.5735317472504,1.12719550986907,0.787742575272963,0.004752006164832,0.035952421333353,"ENSG00000132965","ALOX5AP"
1322.81486937849,1.07956535567495,0.11921258515011,1.07833779107103e-20,3.42372248665052e-18,"ENSG00000132970","WASF3"
3055.98067746606,1.51787658711266,0.15757499630839,3.69434863596527e-23,1.44747723683618e-20,"ENSG00000133142","TCEAL4"
344.05324780186,-1.56679146602597,0.397738785405075,4.03131879707782e-06,9.52974783673788e-05,"ENSG00000133216","EPHB2"
90.8127317297427,1.06651820731861,0.345773933373171,0.000119909310616293,0.00178362678109776,"ENSG00000133401","PDZD2"
5510.95647651194,2.15588145892222,0.271448252027156,9.08268272151968e-17,1.68947073047258e-14,"ENSG00000134243","SORT1"
